brand,model,generation,years,unit_type,issue_description,cost_min_usd,cost_mean_usd,cost_max_usd,issue_probability_pct,issue_price_impact_pct,model_risk_score,generation_avg_cost_usd
Daewoo,Matiz,M200,2005-2015,двигатель,0.8/1.0 бензин — износ катушек,80,120,180,22,5,0.32,200
Daewoo,Matiz,M200,2005-2015,двигатель,0.8/1.0 — течи масла/сальники,90,130,200,25,6,0.32,200
Daewoo,Matiz,M200,2005-2015,электрика,Сбои BSI/датчиков,70,100,150,20,4,0.32,200
Daewoo,Matiz,M200,2005-2015,трансмиссия,5MT — износ сцепления,110,150,220,18,7,0.32,200
Daewoo,Matiz,M200,2005-2015,охлаждение,Неисправность радиатора/помпы,70,100,150,20,4,0.32,200
Daewoo,Matiz,M200,2005-2015,тормоза,Быстрый износ передних дисков,30,50,80,28,3,0.32,200
Daewoo,Matiz,M250,2005-2009,подвеска,Износ передних рычагов,90,130,200,35,4,0.33,200
Daewoo,Matiz,M250,2005-2009,подвеска,Износ задних амортизаторов,80,110,160,30,4,0.33,200
Daewoo,Matiz,M250,2005-2009,двигатель,0.8/1.0 бензин — износ катушек,80,120,180,22,5,0.33,200
Daewoo,Matiz,M250,2005-2009,двигатель,0.8/1.0 — течи масла/сальники,90,130,200,25,6,0.33,200
Daewoo,Matiz,M250,2005-2009,электрика,Сбои проводки/датчиков,70,100,150,20,4,0.33,200
Daewoo,Matiz,M250,2005-2009,трансмиссия,5MT — износ сцепления,110,150,220,18,7,0.33,200
Daewoo,Matiz,M250,2005-2009,охлаждение,Неисправность радиатора/помпы,70,100,150,20,4,0.33,200
Daewoo,Matiz,M250,2005-2009,тормоза,Быстрый износ передних дисков,30,50,80,28,3,0.33,200
Daewoo,Matiz,M300,2009-2015,подвеска,Износ передних стоек стабилизатора,110,160,240,32,4,0.36,240
Daewoo,Matiz,M300,2009-2015,подвеска,Износ задних амортизаторов,90,130,190,28,4,0.36,240
Daewoo,Matiz,M300,2009-2015,двигатель,1.0/1.2 бензин — износ катушек,100,150,220,22,5,0.36,240
Daewoo,Matiz,M300,2009-2015,двигатель,1.0/1.2 — течи масла/сальники,110,160,240,25,6,0.36,240
Daewoo,Matiz,M300,2009-2015,электрика,Сбои BCM/датчиков,80,120,180,20,4,0.36,240
Daewoo,Matiz,M300,2009-2015,трансмиссия,5MT — износ сцепления/двухмассы,130,190,280,18,7,0.36,240
Daewoo,Matiz,M300,2009-2015,охлаждение,Неисправность термостата/помпы,80,120,180,20,4,0.36,240
Daewoo,Matiz,M300,2009-2015,тормоза,Быстрый износ передних дисков,40,70,110,28,3,0.36,240
Daewoo,Nexia,1,1994-2002,подвеска,Износ передних рычагов,80,130,200,35,4,0.37,200
Daewoo,Nexia,1,1994-2002,подвеска,Износ задней балки (подшипники),120,180,260,30,7,0.37,200
Daewoo,Nexia,1,1994-2002,двигатель,1.5 бензин — износ катушек,70,110,170,22,5,0.37,200
Daewoo,Nexia,1,1994-2002,двигатель,1.5 — течи масла/сальники,80,130,200,25,6,0.37,200
Daewoo,Nexia,1,1994-2002,электрика,Сбои проводки/датчиков ABS,60,100,150,20,4,0.37,200
Daewoo,Nexia,1,1994-2002,трансмиссия,5MT — износ сцепления,110,160,230,18,7,0.37,200
Daewoo,Nexia,1,1994-2002,охлаждение,Неисправность радиатора/помпы,60,100,150,20,4,0.37,200
Daewoo,Nexia,1,1994-2002,тормоза,Быстрый износ передних дисков,40,70,110,28,3,0.37,200
Daewoo,Nexia,1 рестайлинг,2000-2008,подвеска,Износ передних рычагов,85,135,210,35,4,0.36,210
Daewoo,Nexia,1 рестайлинг,2000-2008,подвеска,Износ задней балки (подшипники),130,190,280,30,7,0.36,210
Daewoo,Nexia,1 рестайлинг,2000-2008,двигатель,1.5 бензин — износ катушек,75,120,180,22,5,0.36,210
Daewoo,Nexia,1 рестайлинг,2000-2008,двигатель,1.5 — течи масла/сальники,85,140,210,25,6,0.36,210
Daewoo,Nexia,1 рестайлинг,2000-2008,электрика,Сбои проводки/датчиков ABS,65,105,160,20,4,0.36,210
Daewoo,Nexia,1 рестайлинг,2000-2008,трансмиссия,5MT — износ сцепления,115,170,240,18,7,0.36,210
Daewoo,Nexia,1 рестайлинг,2000-2008,охлаждение,Неисправность радиатора/помпы,65,105,160,20,4,0.36,210
Daewoo,Nexia,1 рестайлинг,2000-2008,тормоза,Быстрый износ передних дисков,40,70,110,28,3,0.36,210
Daewoo,Nexia,1 2-й рестайлинг,2008-2016,подвеска,Износ передних рычагов,90,140,220,35,4,0.35,220
Daewoo,Nexia,1 2-й рестайлинг,2008-2016,подвеска,Износ задней балки (подшипники),140,200,300,30,7,0.35,220
Daewoo,Nexia,1 2-й рестайлинг,2008-2016,двигатель,1.5 бензин — износ катушек,80,130,200,22,5,0.35,220
Daewoo,Nexia,1 2-й рестайлинг,2008-2016,двигатель,1.5 — течи масла/сальники,90,140,220,25,6,0.35,220
Daewoo,Nexia,1 2-й рестайлинг,2008-2016,электрика,Сбои проводки/датчиков ABS,70,110,170,20,4,0.35,220
Daewoo,Nexia,1 2-й рестайлинг,2008-2016,трансмиссия,5MT — износ сцепления/двухмассы,120,180,260,18,7,0.35,220
Daewoo,Nexia,1 2-й рестайлинг,2008-2016,охлаждение,Неисправность радиатора/помпы,70,110,170,20,4,0.35,220
Daewoo,Nexia,1 2-й рестайлинг,2008-2016,тормоза,Быстрый износ передних дисков,40,70,110,28,3,0.35,220
Daewoo,Nubira,J100,1997-1999,подвеска,Износ передних рычагов,110,170,260,35,4,0.42,260
Daewoo,Nubira,J100,1997-1999,подвеска,Износ задних амортизаторов,100,150,230,30,4,0.42,260
Daewoo,Nubira,J100,1997-1999,двигатель,1.6/1.8 бензин — износ катушек,100,150,230,22,5,0.42,260
Daewoo,Nubira,J100,1997-1999,двигатель,1.6/1.8 — течи масла/сальники,110,170,260,25,6,0.42,260
Daewoo,Nubira,J100,1997-1999,электрика,Сбои проводки/датчиков ABS,80,130,190,20,4,0.42,260
Daewoo,Nubira,J100,1997-1999,трансмиссия,5MT — износ сцепления,150,220,320,18,7,0.42,260
Daewoo,Nubira,J100,1997-1999,охлаждение,Неисправность радиатора/помпы,80,120,180,20,4,0.42,260
Daewoo,Nubira,J100,1997-1999,тормоза,Быстрый износ передних дисков,50,80,120,28,3,0.42,260
Daewoo,Nubira,J150,1999-2003,подвеска,Износ передних рычагов,120,180,280,35,4,0.40,280
Daewoo,Nubira,J150,1999-2003,подвеска,Износ задних амортизаторов,110,160,240,30,4,0.40,280
Daewoo,Nubira,J150,1999-2003,двигатель,1.6/1.8 бензин — износ катушек,110,160,240,22,5,0.40,280
Daewoo,Nubira,J150,1999-2003,двигатель,2.0 — износ датчиков/сальников,130,190,280,25,6,0.40,280
Daewoo,Nubira,J150,1999-2003,электрика,Сбои проводки/датчиков ABS,90,140,200,20,4,0.40,280
Daewoo,Nubira,J150,1999-2003,трансмиссия,5MT — износ сцепления,160,230,340,18,7,0.40,280
Daewoo,Nubira,J150,1999-2003,охлаждение,Неисправность радиатора/помпы,90,130,190,20,4,0.40,280
Daewoo,Nubira,J150,1999-2003,тормоза,Быстрый износ передних дисков,50,80,120,28,3,0.40,280
Daewoo,Nubira,J200,2002-2008,подвеска,Износ передних рычагов,130,190,300,35,4,0.39,300
Daewoo,Nubira,J200,2002-2008,подвеска,Износ задних амортизаторов,120,170,260,30,4,0.39,300
Daewoo,Nubira,J200,2002-2008,двигатель,1.6/1.8 бензин — износ катушек,120,170,260,22,5,0.39,300
Daewoo,Nubira,J200,2002-2008,двигатель,2.0 — износ датчиков/сальников,140,200,300,25,6,0.39,300
Daewoo,Nubira,J200,2002-2008,электрика,Сбои BSI/датчиков ABS,100,150,220,20,4,0.39,300
Daewoo,Nubira,J200,2002-2008,трансмиссия,5MT — износ сцепления/двухмассы,170,240,360,18,7,0.39,300
Daewoo,Nubira,J200,2002-2008,охлаждение,Неисправность радиатора/помпы,100,150,220,20,4,0.39,300
Daewoo,Nubira,J200,2002-2008,тормоза,Быстрый износ передних дисков,50,80,120,28,3,0.39,300
Daewoo,Tacuma,1,2000-2008,подвеска,Износ передних рычагов,120,180,270,35,4,0.41,270
Daewoo,Tacuma,1,2000-2008,подвеска,Износ задних амортизаторов,110,160,240,30,4,0.41,270
Daewoo,Tacuma,1,2000-2008,двигатель,1.6/1.8/2.0 бензин — износ катушек,110,170,260,22,5,0.41,270
Daewoo,Tacuma,1,2000-2008,двигатель,1.6/1.8/2.0 — течи масла/сальники,130,190,280,25,6,0.41,270
Daewoo,Tacuma,1,2000-2008,электрика,Сбои проводки/датчиков ABS,90,140,210,20,4,0.41,270
Daewoo,Tacuma,1,2000-2008,трансмиссия,5MT — износ сцепления,160,230,340,18,7,0.41,270
Daewoo,Tacuma,1,2000-2008,охлаждение,Неисправность радиатора/помпы,90,140,210,20,4,0.41,270
Daewoo,Tacuma,1,2000-2008,тормоза,Быстрый износ передних дисков,50,80,120,28,3,0.41,270
