brand,model,generation,years,unit_type,issue_description,cost_min_usd,cost_mean_usd,cost_max_usd,issue_probability_pct,issue_price_impact_pct,model_risk_score,generation_avg_cost_usd
Geely,Coolray,1 рестайлинг,2023-наст,электрика,Сбои блока ABS/ESP,120,200,350,20,4,0.45,280
Geely,Coolray,1 рестайлинг,2023-наст,трансмиссия,7DCT — износ сцеплений,400,650,1000,20,8,0.45,280
Geely,Coolray,1 рестайлинг,2023-наст,тормоза,Скрип/быстрый износ колодок,50,100,180,30,3,0.45,280
Geely,Atlas,1 рестайлинг,2021-наст,подвеска,Износ задних амортизаторов,120,200,350,30,4,0.50,330
Geely,Atlas,1 рестайлинг,2021-наст,двигатель,1.8T — течи масла/охлаждение,150,280,450,25,6,0.50,330
Geely,Atlas,1 рестайлинг,2021-наст,электрика,Сбои блока ABS/ESP,150,250,400,20,4,0.50,330
Geely,Atlas,1 рестайлинг,2021-наст,трансмиссия,6AT — износ мехатроника,400,650,1000,20,8,0.50,330
Geely,Atlas,1 рестайлинг,2021-наст,тормоза,Быстрый износ передних колодок,50,100,180,30,3,0.50,330
Geely,Atlas Pro,1,2020-наст,подвеска,Износ передних стоек стабилизатора,80,150,250,40,4,0.50,320
Geely,Atlas Pro,1,2020-наст,подвеска,Передние рычаги — быстрый износ сайлентблоков,120,220,380,35,5,0.50,320
Geely,Atlas Pro,1,2020-наст,двигатель,1.5T — течи масла/антифриза,150,300,500,30,6,0.50,320
Geely,Atlas Pro,1,2020-наст,двигатель,Нестабильная работа клапана турбины,180,350,600,25,7,0.50,320
Geely,Atlas Pro,1,2020-наст,электрика,Сбои блока ADAS/камер/мультимедиа,150,250,450,30,5,0.50,320
Geely,Atlas Pro,1,2020-наст,трансмиссия,7DCT — перегрев/рывки/износ сцеплений,450,750,1200,25,9,0.50,320
Geely,Atlas Pro,1,2020-наст,охлаждение,Течь патрубков/радиатора,120,200,350,25,4,0.50,320
Geely,Atlas Pro,1,2020-наст,тормоза,Быстрый износ передних колодок,50,120,200,35,3,0.50,320
Geely,Emgrand X7,1,2013-2017,подвеска,Износ передних рычагов,100,200,350,40,6,0.55,320
Geely,Emgrand X7,1,2013-2017,подвеска,Стуки задних амортизаторов,80,150,250,35,4,0.55,320
Geely,Emgrand X7,1,2013-2017,двигатель,2.0/2.4 — течи масла на стыках,150,300,500,30,6,0.55,320
Geely,Emgrand X7,1,2013-2017,двигатель,Нестабильная работа дросселя,80,150,300,25,4,0.55,320
Geely,Emgrand X7,1,2013-2017,электрика,Сбои блока комфорта/мультимедиа,100,180,300,30,4,0.55,320
Geely,Emgrand X7,1,2013-2017,трансмиссия,6AT — толчки/износ гидроблока,350,650,1100,25,8,0.55,320
Geely,Emgrand X7,1,2013-2017,охлаждение,Течь радиатора/патрубков,100,180,300,25,4,0.55,320
Geely,Emgrand X7,1 рестайлинг,2017-2021,подвеска,Износ задних амортизаторов,100,180,300,30,4,0.50,300
Geely,Emgrand X7,1 рестайлинг,2017-2021,двигатель,2.4 — течи масла/антифриза,150,280,450,25,6,0.50,300
Geely,Emgrand X7,1 рестайлинг,2017-2021,электрика,Сбои блока ABS/ESP,120,200,350,20,4,0.50,300
Geely,Emgrand X7,1 рестайлинг,2017-2021,трансмиссия,6AT — износ мехатроника,350,600,950,20,8,0.50,300
Geely,Emgrand X7,1 рестайлинг,2017-2021,тормоза,Быстрый износ передних колодок,50,100,180,30,3,0.50,300
Geely,Xingyue L,1,2021-2023,подвеска,Износ передних стоек стабилизатора,90,160,260,35,4,0.50,340
Geely,Xingyue L,1,2021-2023,подвеска,Передние рычаги — быстрый износ сайлентблоков,130,230,380,30,5,0.50,340
Geely,Xingyue L,1,2021-2023,двигатель,2.0T — течи масла/антифриза,180,350,600,30,6,0.50,340
Geely,Xingyue L,1,2021-2023,двигатель,Износ актуатора турбины,200,350,600,25,7,0.50,340
Geely,Xingyue L,1,2021-2023,электрика,Сбои блока ADAS/камер/радаров,150,250,450,30,5,0.50,340
Geely,Xingyue L,1,2021-2023,трансмиссия,7DCT — перегрев/рывки/износ сцеплений,450,750,1200,25,9,0.50,340
Geely,Xingyue L,1,2021-2023,охлаждение,Течь радиатора/патрубков,120,200,350,25,4,0.50,340
Geely,Xingyue L,1 рестайлинг,2023-наст,подвеска,Износ задних амортизаторов,100,180,300,30,4,0.45,320
Geely,Xingyue L,1 рестайлинг,2023-наст,двигатель,2.0T — течи масла/охлаждение,180,320,520,25,6,0.45,320
Geely,Xingyue L,1 рестайлинг,2023-наст,электрика,Сбои блока ABS/ESP,150,250,400,20,4,0.45,320
Geely,Xingyue L,1 рестайлинг,2023-наст,трансмиссия,7DCT — износ мехатроника/сцеплений,450,700,1100,20,8,0.45,320
Geely,Xingyue L,1 рестайлинг,2023-наст,тормоза,Быстрый износ передних колодок,60,120,200,30,3,0.45,320
Geely,Tugella,1,2020-наст,подвеска,Износ передних стоек стабилизатора,100,180,280,35,4,0.55,360
Geely,Tugella,1,2020-наст,подвеска,Передние рычаги — быстрый износ сайлентблоков,150,250,400,30,5,0.55,360
Geely,Tugella,1,2020-наст,двигатель,2.0T — течи масла/антифриза,200,380,650,30,6,0.55,360
Geely,Tugella,1,2020-наст,двигатель,Износ актуатора турбины,220,380,650,25,7,0.55,360
Geely,Tugella,1,2020-наст,электрика,Сбои блока ADAS/камер/радаров,150,260,450,30,5,0.55,360
Geely,Tugella,1,2020-наст,трансмиссия,7DCT — перегрев/рывки/износ сцеплений,500,800,1300,25,9,0.55,360
Geely,Tugella,1,2020-наст,охлаждение,Течь радиатора/патрубков,150,220,350,25,4,0.55,360
Geely,Tugella,1,2020-наст,тормоза,Быстрый износ передних колодок,60,120,200,35,3,0.55,360
Geely,Monjaro,1,2021-наст,подвеска,Износ передних стоек стабилизатора,100,180,280,35,4,0.55,380
Geely,Monjaro,1,2021-наст,подвеска,Передние рычаги — быстрый износ сайлентблоков,150,260,420,30,5,0.55,380
Geely,Monjaro,1,2021-наст,двигатель,2.0T — течи масла/антифриза,200,380,650,30,6,0.55,380
Geely,Monjaro,1,2021-наст,двигатель,Износ актуатора турбины,220,380,650,25,7,0.55,380
Geely,Monjaro,1,2021-наст,электрика,Сбои блока ADAS/камер/радаров,160,260,450,30,5,0.55,380
Geely,Monjaro,1,2021-наст,трансмиссия,7DCT — перегрев/рывки/износ сцеплений,500,800,1300,25,9,0.55,380
Geely,Monjaro,1,2021-наст,охлаждение,Течь радиатора/патрубков,150,220,350,25,4,0.55,380
Geely,Monjaro,1,2021-наст,тормоза,Быстрый износ передних колодок,60,120,200,35,3,0.55,380
Geely,Okavango,1,2020-наст,подвеска,Износ передних стоек стабилизатора,90,160,260,35,4,0.50,330
Geely,Okavango,1,2020-наст,подвеска,Передние рычаги — быстрый износ сайлентблоков,130,230,380,30,5,0.50,330
Geely,Okavango,1,2020-наст,двигатель,1.5T+Hybrid — течи масла/антифриза,180,320,520,30,6,0.50,330
Geely,Okavango,1,2020-наст,двигатель,Износ актуатора турбины,200,350,600,25,7,0.50,330
Geely,Okavango,1,2020-наст,электрика,Сбои блока гибридной системы/датчиков,150,250,450,30,5,0.50,330
Geely,Okavango,1,2020-наст,трансмиссия,7DCT — перегрев/рывки/износ сцеплений,450,750,1200,25,9,0.50,330
Geely,Okavango,1,2020-наст,охлаждение,Течь радиатора/патрубков,120,200,350,25,4,0.50,330
Geely,Okavango,1,2020-наст,тормоза,Быстрый износ передних колодок,50,110,180,35,3,0.50,330
