brand,model,generation,years,unit_type,issue_description,cost_min_usd,cost_mean_usd,cost_max_usd,issue_probability_pct,issue_price_impact_pct,model_risk_score,generation_avg_cost_usd
Opel,Astra,H,2004-2007,охлаждение,Радиатор/термостат,170,240,340,46,3,0.51,340
Opel,Astra,H,2004-2007,тормоза,Передние диски/суппорты,160,220,310,48,2,0.51,310
Opel,Astra,H рестайлинг,2007-2014,подвеска,Стойки/амортизаторы — износ,300,430,620,60,4,0.52,620
Opel,Astra,H рестайлинг,2007-2014,подвеска,Рычаги/сайлентблоки,200,280,400,62,3,0.52,400
Opel,Astra,H рестайлинг,2007-2014,двигатель,1.4–2.0 бензин/дизель — ГРМ/катушки,500,720,1080,42,7,0.52,1080
Opel,Astra,H рестайлинг,2007-2014,электрика,Датчики/проводка,190,270,380,42,3,0.52,380
Opel,Astra,H рестайлинг,2007-2014,трансмиссия,5MT/6MT/6AT,540,760,1150,36,7,0.52,1150
Opel,Astra,H рестайлинг,2007-2014,охлаждение,Радиатор/термостат,180,250,360,46,3,0.52,360
Opel,Astra,H рестайлинг,2007-2014,тормоза,Передние диски/суппорты,170,230,330,48,2,0.52,330
Opel,Astra,J,2009-2012,подвеска,Стойки/амортизаторы — износ,320,450,650,62,4,0.53,650
Opel,Astra,J,2009-2012,подвеска,Рычаги/сайлентблоки,210,300,420,64,3,0.53,420
Opel,Astra,J,2009-2012,двигатель,1.4–2.0 бензин/дизель — цепь/турбина,520,750,1150,44,7,0.53,1150
Opel,Astra,J,2009-2012,электрика,Датчики/проводка,200,290,400,44,3,0.53,400
Opel,Astra,J,2009-2012,трансмиссия,5MT/6MT/6AT,580,820,1250,38,7,0.53,1250
Opel,Astra,J,2009-2012,охлаждение,Радиатор/термостат,190,260,370,48,3,0.53,370
Opel,Astra,J,2009-2012,тормоза,Передние диски/суппорты,180,240,340,50,2,0.53,340
Opel,Astra,J рестайлинг,2012-2015,подвеска,Стойки/амортизаторы — износ,340,480,700,62,4,0.54,700
Opel,Astra,J рестайлинг,2012-2015,подвеска,Рычаги/сайлентблоки,220,310,440,64,3,0.54,440
Opel,Astra,J рестайлинг,2012-2015,двигатель,1.4–2.0 бензин/дизель — цепь/турбина,540,780,1200,44,7,0.54,1200
Opel,Astra,J рестайлинг,2012-2015,электрика,Датчики/проводка,210,300,420,44,3,0.54,420
Opel,Astra,J рестайлинг,2012-2015,трансмиссия,5MT/6MT/6AT,600,850,1300,38,7,0.54,1300
Opel,Astra,J рестайлинг,2012-2015,охлаждение,Радиатор/термостат,200,280,390,48,3,0.54,390
Opel,Astra,J рестайлинг,2012-2015,тормоза,Передние диски/суппорты,190,260,360,50,2,0.54,360
Opel,Astra,K,2015-2019,подвеска,Стойки/амортизаторы — износ,360,500,750,64,4,0.55,750
Opel,Astra,K,2015-2019,подвеска,Рычаги/сайлентблоки,240,330,480,66,3,0.55,480
Opel,Astra,K,2015-2019,двигатель,1.0–1.6 бензин/дизель — цепь/турбина,580,820,1250,46,7,0.55,1250
Opel,Astra,K,2015-2019,электрика,Датчики/проводка,230,320,450,46,3,0.55,450
Opel,Astra,K,2015-2019,трансмиссия,5MT/6MT/6AT,640,900,1350,40,7,0.55,1350
Opel,Astra,K,2015-2019,охлаждение,Радиатор/термостат,210,300,420,50,3,0.55,420
Opel,Astra,K,2015-2019,тормоза,Передние диски/суппорты,200,270,380,52,2,0.55,380
Opel,Astra,K рестайлинг,2019-2021,подвеска,Стойки/амортизаторы — износ,380,520,780,64,4,0.56,780
Opel,Astra,K рестайлинг,2019-2021,подвеска,Рычаги/сайлентблоки,250,340,500,66,3,0.56,500
Opel,Astra,K рестайлинг,2019-2021,двигатель,1.2/1.4 бензин — цепь/турбина,600,850,1300,46,7,0.56,1300
Opel,Astra,K рестайлинг,2019-2021,электрика,Датчики/проводка,240,330,460,46,3,0.56,460
Opel,Astra,K рестайлинг,2019-2021,трансмиссия,6MT/7DCT,680,950,1400,40,7,0.56,1400
Opel,Astra,K рестайлинг,2019-2021,охлаждение,Радиатор/термостат,220,310,440,50,3,0.56,440
Opel,Astra,K рестайлинг,2019-2021,тормоза,Передние диски/суппорты,210,280,400,52,2,0.56,400
Opel,Astra,L,2021-…,подвеска,Стойки/амортизаторы — износ,400,560,820,66,4,0.57,820
Opel,Astra,L,2021-…,подвеска,Рычаги/сайлентблоки,260,360,520,68,3,0.57,520
Opel,Astra,L,2021-…,двигатель,1.2/1.6 бензин/гибрид — цепь/турбина,640,900,1350,48,7,0.57,1350
Opel,Astra,L,2021-…,электрика,Датчики/проводка,250,350,480,48,3,0.57,480
Opel,Astra,L,2021-…,трансмиссия,6MT/8AT/7DCT,720,1000,1500,42,7,0.57,1500
Opel,Astra,L,2021-…,охлаждение,Радиатор/термостат,230,330,460,52,3,0.57,460
Opel,Astra,L,2021-…,тормоза,Передние диски/суппорты,220,300,430,54,2,0.57,430
Opel,Combo,B,1993-2001,подвеска,Стойки/амортизаторы — износ,230,320,470,56,4,0.48,470
Opel,Combo,B,1993-2001,подвеска,Рычаги/сайлентблоки,150,220,310,58,3,0.48,310
Opel,Combo,B,1993-2001,двигатель,1.4–1.6 бензин — ГРМ/катушки,380,540,820,40,7,0.48,820
Opel,Combo,B,1993-2001,электрика,Датчики/проводка,140,200,280,40,3,0.48,280
Opel,Combo,B,1993-2001,трансмиссия,5MT — сцепление/синхронизаторы,420,600,900,34,7,0.48,900
Opel,Combo,B,1993-2001,охлаждение,Радиатор/термостат,130,180,260,44,3,0.48,260
Opel,Combo,B,1993-2001,тормоза,Передние диски/суппорты,120,170,240,46,2,0.48,240
Opel,Combo,C,2001-2011,подвеска,Стойки/амортизаторы — износ,250,350,520,58,4,0.49,520
Opel,Combo,C,2001-2011,подвеска,Рычаги/сайлентблоки,170,240,340,60,3,0.49,340
Opel,Combo,C,2001-2011,двигатель,1.3–1.7 дизель/1.4–1.6 бензин,420,600,900,40,7,0.49,900
Opel,Combo,C,2001-2011,электрика,Датчики/проводка,150,220,310,40,3,0.49,310
Opel,Combo,C,2001-2011,трансмиссия,5MT/6MT,460,650,950,34,7,0.49,950
Opel,Combo,C,2001-2011,охлаждение,Радиатор/термостат,140,200,290,44,3,0.49,290
Opel,Combo,C,2001-2011,тормоза,Передние диски/суппорты,130,180,260,46,2,0.49,260
Opel,Combo,D,2011-2018,подвеска,Стойки/амортизаторы — износ,280,400,580,60,4,0.51,580
Opel,Combo,D,2011-2018,подвеска,Рычаги/сайлентблоки,190,270,380,62,3,0.51,380
Opel,Combo,D,2011-2018,двигатель,1.3–2.0 дизель/1.4 бензин,480,680,1020,42,7,0.51,1020
Opel,Combo,D,2011-2018,электрика,Датчики/проводка,180,260,360,42,3,0.51,360
Opel,Combo,D,2011-2018,трансмиссия,5MT/6MT,520,740,1100,36,7,0.51,1100
Opel,Combo,D,2011-2018,охлаждение,Радиатор/термостат,170,240,340,46,3,0.51,340
Opel,Combo,D,2011-2018,тормоза,Передние диски/суппорты,160,220,310,48,2,0.51,310
Opel,Combo,E,2018-…,подвеска,Стойки/амортизаторы — износ,300,430,620,62,4,0.53,620
Opel,Combo,E,2018-…,подвеска,Рычаги/сайлентблоки,210,300,420,64,3,0.53,420
Opel,Combo,E,2018-…,двигатель,1.2 бензин/1.5 дизель — цепь/турбина,520,750,1100,44,7,0.53,1100
Opel,Combo,E,2018-…,электрика,Датчики/проводка,200,290,400,44,3,0.53,400
Opel,Combo,E,2018-…,трансмиссия,6MT/8AT,580,820,1250,38,7,0.53,1250
Opel,Combo,E,2018-…,охлаждение,Радиатор/термостат,180,250,360,48,3,0.53,360
Opel,Combo,E,2018-…,тормоза,Передние диски/суппорты,170,230,330,50,2,0.53,330
Opel,Combo XL,E,2018-…,подвеска,Стойки/амортизаторы — износ,310,440,640,62,4,0.53,640
Opel,Combo XL,E,2018-…,подвеска,Рычаги/сайлентблоки,220,310,440,64,3,0.53,440
Opel,Combo XL,E,2018-…,двигатель,1.2 бензин/1.5 дизель — цепь/турбина,540,770,1150,44,7,0.53,1150
Opel,Combo XL,E,2018-…,электрика,Датчики/проводка,210,300,420,44,3,0.53,420
Opel,Combo XL,E,2018-…,трансмиссия,6MT/8AT,600,850,1300,38,7,0.53,1300
Opel,Combo XL,E,2018-…,охлаждение,Радиатор/термостат,190,260,370,48,3,0.53,370
Opel,Combo XL,E,2018-…,тормоза,Передние диски/суппорты,180,240,340,50,2,0.53,340
Opel,Corsa,A,1982-1993,подвеска,Стойки/амортизаторы — износ,200,280,420,54,4,0.47,420
Opel,Corsa,A,1982-1993,подвеска,Рычаги/сайлентблоки,130,190,270,56,3,0.47,270
Opel,Corsa,A,1982-1993,двигатель,1.0–1.4 бензин — ГРМ/карбюратор,340,480,720,38,7,0.47,720
Opel,Corsa,A,1982-1993,электрика,Датчики/проводка,120,170,240,38,3,0.47,240
Opel,Corsa,A,1982-1993,трансмиссия,4MT/5MT — сцепление/синхронизаторы,380,540,820,32,7,0.47,820
Opel,Corsa,A,1982-1993,охлаждение,Радиатор/термостат,110,160,230,42,3,0.47,230
Opel,Corsa,A,1982-1993,тормоза,Передние диски/суппорты,100,150,210,44,2,0.47,210
Opel,Corsa,B,1993-2000,подвеска,Стойки/амортизаторы — износ,220,310,460,56,4,0.48,460
Opel,Corsa,B,1993-2000,подвеска,Рычаги/сайлентблоки,140,200,290,58,3,0.48,290
Opel,Corsa,B,1993-2000,двигатель,1.0–1.6 бензин — ГРМ/катушки,360,520,780,40,7,0.48,780
Opel,Corsa,B,1993-2000,электрика,Датчики/проводка,130,190,270,40,3,0.48,270
Opel,Corsa,B,1993-2000,трансмиссия,5MT — сцепление/синхронизаторы,420,600,900,34,7,0.48,900
Opel,Corsa,B,1993-2000,охлаждение,Радиатор/термостат,120,170,250,44,3,0.48,250
Opel,Corsa,B,1993-2000,тормоза,Передние диски/суппорты,110,160,230,46,2,0.48,230
Opel,Corsa,C,2000-2006,подвеска,Стойки/амортизаторы — износ,240,340,500,58,4,0.49,500
Opel,Corsa,C,2000-2006,подвеска,Рычаги/сайлентблоки,160,230,330,60,3,0.49,330
Opel,Corsa,C,2000-2006,двигатель,1.0–1.8 бензин/1.3 дизель,400,580,860,40,7,0.49,860
Opel,Corsa,C,2000-2006,электрика,Датчики/проводка,150,210,300,40,3,0.49,300
Opel,Corsa,C,2000-2006,трансмиссия,5MT/Easytronic,460,650,950,34,7,0.49,950
Opel,Corsa,C,2000-2006,охлаждение,Радиатор/термостат,130,190,280,44,3,0.49,280
Opel,Corsa,C,2000-2006,тормоза,Передние диски/суппорты,120,170,250,46,2,0.49,250
Opel,Corsa,D,2006-2010,подвеска,Стойки/амортизаторы — износ,260,360,540,60,4,0.50,540
Opel,Corsa,D,2006-2010,подвеска,Рычаги/сайлентблоки,170,240,350,62,3,0.50,350
Opel,Corsa,D,2006-2010,двигатель,1.0–1.6 бензин/1.3 дизель,440,620,950,42,7,0.50,950
Opel,Corsa,D,2006-2010,электрика,Датчики/проводка,160,230,330,42,3,0.50,330
Opel,Corsa,D,2006-2010,трансмиссия,5MT/6MT/6AT,500,700,1050,36,7,0.50,1050
Opel,Corsa,D,2006-2010,охлаждение,Радиатор/термостат,150,210,300,46,3,0.50,300
Opel,Corsa,D,2006-2010,тормоза,Передние диски/суппорты,130,180,260,48,2,0.50,260
Opel,Corsa,D рестайлинг,2010-2014,подвеска,Стойки/амортизаторы — износ,280,400,580,60,4,0.51,580
Opel,Corsa,D рестайлинг,2010-2014,подвеска,Рычаги/сайлентблоки,180,260,370,62,3,0.51,370
Opel,Corsa,D рестайлинг,2010-2014,двигатель,1.0–1.6 бензин/1.3 дизель,460,650,980,42,7,0.51,980
Opel,Corsa,D рестайлинг,2010-2014,электрика,Датчики/проводка,170,240,340,42,3,0.51,340
Opel,Corsa,D рестайлинг,2010-2014,трансмиссия,5MT/6MT/6AT,520,740,1100,36,7,0.51,1100
Opel,Corsa,D рестайлинг,2010-2014,охлаждение,Радиатор/термостат,160,220,320,46,3,0.51,320
Opel,Corsa,D рестайлинг,2010-2014,тормоза,Передние диски/суппорты,140,190,270,48,2,0.51,270
Opel,Corsa,E,2014-2019,подвеска,Стойки/амортизаторы — износ,300,430,620,62,4,0.52,620
Opel,Corsa,E,2014-2019,подвеска,Рычаги/сайлентблоки,200,280,400,64,3,0.52,400
Opel,Corsa,E,2014-2019,двигатель,1.0–1.4 бензин/1.3 дизель,500,720,1080,44,7,0.52,1080
Opel,Corsa,E,2014-2019,электрика,Датчики/проводка,190,270,380,44,3,0.52,380
Opel,Corsa,E,2014-2019,трансмиссия,5MT/6MT/6AT,560,800,1200,38,7,0.52,1200
Opel,Corsa,E,2014-2019,охлаждение,Радиатор/термостат,180,250,360,48,3,0.52,360
Opel,Corsa,E,2014-2019,тормоза,Передние диски/суппорты,160,220,310,50,2,0.52,310
Opel,Corsa,F,2019-…,подвеска,Стойки/амортизаторы — износ,330,460,680,64,4,0.53,680
Opel,Corsa,F,2019-…,подвеска,Рычаги/сайлентблоки,210,300,420,66,3,0.53,420
Opel,Corsa,F,2019-…,двигатель,1.2 бензин/электро — цепь/турбина,560,800,1250,46,7,0.53,1250
Opel,Corsa,F,2019-…,электрика,Датчики/проводка,210,300,420,46,3,0.53,420
Opel,Corsa,F,2019-…,трансмиссия,6MT/8AT,620,880,1350,40,7,0.53,1350
Opel,Corsa,F,2019-…,охлаждение,Радиатор/термостат,190,260,380,50,3,0.53,380
Opel,Corsa,F,2019-…,тормоза,Передние диски/суппорты,170,230,330,52,2,0.53,330
Opel,Crossland X,A,2017-2020,подвеска,Стойки/амортизаторы — износ,300,430,620,62,4,0.52,620
Opel,Crossland X,A,2017-2020,подвеска,Рычаги/сайлентблоки,200,280,400,64,3,0.52,400
Opel,Crossland X,A,2017-2020,двигатель,1.2 бензин/1.6 дизель — цепь/турбина,520,750,1100,44,7,0.52,1100
Opel,Crossland X,A,2017-2020,электрика,Датчики/проводка,200,290,400,44,3,0.52,400
Opel,Crossland X,A,2017-2020,трансмиссия,5MT/6MT/6AT,580,820,1250,38,7,0.52,1250
Opel,Crossland X,A,2017-2020,охлаждение,Радиатор/термостат,180,250,360,48,3,0.52,360
Opel,Crossland X,A,2017-2020,тормоза,Передние диски/суппорты,170,230,330,50,2,0.52,330
Opel,Crossland X,A рестайлинг,2020-…,подвеска,Стойки/амортизаторы — износ,320,460,660,62,4,0.53,660
Opel,Crossland X,A рестайлинг,2020-…,подвеска,Рычаги/сайлентблоки,210,300,420,64,3,0.53,420
Opel,Crossland X,A рестайлинг,2020-…,двигатель,1.2 бензин/1.5 дизель — цепь/турбина,540,780,1150,44,7,0.53,1150
Opel,Crossland X,A рестайлинг,2020-…,электрика,Датчики/проводка,210,300,420,44,3,0.53,420
Opel,Crossland X,A рестайлинг,2020-…,трансмиссия,5MT/6MT/6AT,600,850,1300,38,7,0.53,1300
Opel,Crossland X,A рестайлинг,2020-…,охлаждение,Радиатор/термостат,190,260,380,48,3,0.53,380
Opel,Crossland X,A рестайлинг,2020-…,тормоза,Передние диски/суппорты,180,240,340,50,2,0.53,340
Opel,Frontera,A,1991-1998,подвеска,Стойки/амортизаторы — износ,260,360,520,58,4,0.49,520
Opel,Frontera,A,1991-1998,подвеска,Рычаги/сайлентблоки,170,240,340,60,3,0.49,340
Opel,Frontera,A,1991-1998,двигатель,2.0–3.2 бензин/2.3 дизель,480,680,1020,42,7,0.49,1020
Opel,Frontera,A,1991-1998,электрика,Датчики/проводка,160,230,330,42,3,0.49,330
Opel,Frontera,A,1991-1998,трансмиссия,5MT/4AT — сцепление/гидроблок,520,740,1100,36,7,0.49,1100
Opel,Frontera,A,1991-1998,охлаждение,Радиатор/термостат,150,210,300,46,3,0.49,300
Opel,Frontera,A,1991-1998,тормоза,Передние диски/суппорты,140,190,270,48,2,0.49,270
Opel,Frontera,B,1998-2004,подвеска,Стойки/амортизаторы — износ,280,400,580,60,4,0.50,580
Opel,Frontera,B,1998-2004,подвеска,Рычаги/сайлентблоки,180,260,370,62,3,0.50,370
Opel,Frontera,B,1998-2004,двигатель,2.2–3.2 бензин/2.2 дизель,500,720,1080,42,7,0.50,1080
Opel,Frontera,B,1998-2004,электрика,Датчики/проводка,170,240,340,42,3,0.50,340
Opel,Frontera,B,1998-2004,трансмиссия,5MT/4AT — сцепление/гидроблок,540,760,1150,36,7,0.50,1150
Opel,Frontera,B,1998-2004,охлаждение,Радиатор/термостат,160,220,320,46,3,0.50,320
Opel,Frontera,B,1998-2004,тормоза,Передние диски/суппорты,150,200,290,48,2,0.50,290
Opel,Grandland X,A,2017-2021,подвеска,Стойки/амортизаторы — износ,320,450,660,62,4,0.52,660
Opel,Grandland X,A,2017-2021,подвеска,Рычаги/сайлентблоки,210,300,420,64,3,0.52,420
Opel,Grandland X,A,2017-2021,двигатель,1.2 бензин/1.6 дизель — цепь/турбина,540,780,1150,44,7,0.52,1150
Opel,Grandland X,A,2017-2021,электрика,Датчики/проводка,210,300,420,44,3,0.52,420
Opel,Grandland X,A,2017-2021,трансмиссия,6MT/8AT,600,850,1300,38,7,0.52,1300
Opel,Grandland X,A,2017-2021,охлаждение,Радиатор/термостат,190,260,380,48,3,0.52,380
Opel,Grandland X,A,2017-2021,тормоза,Передние диски/суппорты,180,240,340,50,2,0.52,340
Opel,Grandland X,A рестайлинг,2021-…,подвеска,Стойки/амортизаторы — износ,340,480,700,62,4,0.53,700
Opel,Grandland X,A рестайлинг,2021-…,подвеска,Рычаги/сайлентблоки,220,310,440,64,3,0.53,440
Opel,Grandland X,A рестайлинг,2021-…,двигатель,1.2 бензин/1.5 дизель — цепь/турбина,560,820,1200,44,7,0.53,1200
Opel,Grandland X,A рестайлинг,2021-…,электрика,Датчики/проводка,220,310,440,44,3,0.53,440
Opel,Grandland X,A рестайлинг,2021-…,трансмиссия,6MT/8AT,620,900,1350,38,7,0.53,1350
Opel,Grandland X,A рестайлинг,2021-…,охлаждение,Радиатор/термостат,200,280,400,48,3,0.53,400
Opel,Grandland X,A рестайлинг,2021-…,тормоза,Передние диски/суппорты,190,260,360,50,2,0.53,360
Opel,Insignia,A,2008-2013,подвеска,Стойки/амортизаторы — износ,340,480,700,60,4,0.52,700
Opel,Insignia,A,2008-2013,подвеска,Рычаги/сайлентблоки,230,320,460,62,3,0.52,460
Opel,Insignia,A,2008-2013,двигатель,1.6–2.8 бензин/2.0 дизель — цепь/турбина,580,820,1250,44,7,0.52,1250
Opel,Insignia,A,2008-2013,электрика,Датчики/проводка,210,300,420,44,3,0.52,420
Opel,Insignia,A,2008-2013,трансмиссия,6MT/6AT — сцепление/гидроблок,640,900,1350,38,7,0.52,1350
Opel,Insignia,A,2008-2013,охлаждение,Радиатор/термостат,190,260,380,48,3,0.52,380
Opel,Insignia,A,2008-2013,тормоза,Передние диски/суппорты,180,240,340,50,2,0.52,340
Opel,Insignia,A рестайлинг,2013-2017,подвеска,Стойки/амортизаторы — износ,360,500,740,60,4,0.53,740
Opel,Insignia,A рестайлинг,2013-2017,подвеска,Рычаги/сайлентблоки,240,330,480,62,3,0.53,480
Opel,Insignia,A рестайлинг,2013-2017,двигатель,1.6–2.8 бензин/2.0 дизель — цепь/турбина,600,850,1300,44,7,0.53,1300
Opel,Insignia,A рестайлинг,2013-2017,электрика,Датчики/проводка,220,310,440,44,3,0.53,440
Opel,Insignia,A рестайлинг,2013-2017,трансмиссия,6MT/6AT,660,940,1400,38,7,0.53,1400
Opel,Insignia,A рестайлинг,2013-2017,охлаждение,Радиатор/термостат,200,280,400,48,3,0.53,400
Opel,Insignia,A рестайлинг,2013-2017,тормоза,Передние диски/суппорты,190,260,360,50,2,0.53,360
Opel,Insignia,B,2017-2020,подвеска,Стойки/амортизаторы — износ,380,520,780,62,4,0.54,780
Opel,Insignia,B,2017-2020,подвеска,Рычаги/сайлентблоки,250,340,500,64,3,0.54,500
Opel,Insignia,B,2017-2020,двигатель,1.5–2.0 бензин/дизель — цепь/турбина,620,900,1350,46,7,0.54,1350
Opel,Insignia,B,2017-2020,электрика,Датчики/проводка,230,330,460,46,3,0.54,460
Opel,Insignia,B,2017-2020,трансмиссия,6MT/8AT,700,980,1500,40,7,0.54,1500
Opel,Insignia,B,2017-2020,охлаждение,Радиатор/термостат,210,300,420,50,3,0.54,420
Opel,Insignia,B,2017-2020,тормоза,Передние диски/суппорты,200,270,380,52,2,0.54,380
Opel,Insignia,B рестайлинг,2020-2022,подвеска,Стойки/амортизаторы — износ,400,560,820,62,4,0.55,820
Opel,Insignia,B рестайлинг,2020-2022,подвеска,Рычаги/сайлентблоки,260,360,520,64,3,0.55,520
Opel,Insignia,B рестайлинг,2020-2022,двигатель,1.5–2.0 бензин/дизель — цепь/турбина,640,920,1400,46,7,0.55,1400
Opel,Insignia,B рестайлинг,2020-2022,электрика,Датчики/проводка,240,340,480,46,3,0.55,480
Opel,Insignia,B рестайлинг,2020-2022,трансмиссия,6MT/8AT,720,1000,1550,40,7,0.55,1550
Opel,Insignia,B рестайлинг,2020-2022,охлаждение,Радиатор/термостат,220,310,440,50,3,0.55,440
Opel,Insignia,B рестайлинг,2020-2022,тормоза,Передние диски/суппорты,210,280,400,52,2,0.55,400
Opel,Kadett,D,1979-1984,подвеска,Стойки/амортизаторы — износ,200,280,420,54,4,0.47,420
Opel,Kadett,D,1979-1984,подвеска,Рычаги/сайлентблоки,130,190,270,56,3,0.47,270
Opel,Kadett,D,1979-1984,двигатель,1.2–1.6 бензин — ГРМ/карбюратор,340,480,720,38,7,0.47,720
Opel,Kadett,D,1979-1984,электрика,Датчики/проводка,120,170,240,38,3,0.47,240
Opel,Kadett,D,1979-1984,трансмиссия,4MT/5MT — сцепление/синхронизаторы,380,540,820,32,7,0.47,820
Opel,Kadett,D,1979-1984,охлаждение,Радиатор/термостат,110,160,230,42,3,0.47,230
