brand,model,generation,years,unit_type,issue_description,cost_min_usd,cost_mean_usd,cost_max_usd,issue_probability_pct,issue_price_impact_pct,model_risk_score,generation_avg_cost_usd
Chevrolet,Bolt,1,2017-2020,подвеска,Износ передних стоек стабилизатора,90,160,260,30,3,0.60,780
Chevrolet,Bolt,1,2017-2020,тормоза,Коррозия задних дисков,80,150,250,25,3,0.60,780
Chevrolet,Bolt,1,2017-2020,охлаждение,Неисправность насоса охлаждения батареи,200,350,600,15,5,0.60,780
Chevrolet,Bolt,1 рест,2021-наст,электрика,Деградация HV батареи (улучшенная),600,1200,2500,15,8,0.55,720
Chevrolet,Bolt,1 рест,2021-наст,электрика,Сбои зарядного модуля OBC,280,500,850,12,6,0.55,720
Chevrolet,Bolt,1 рест,2021-наст,электрика,Неисправность инвертора,550,950,1600,8,7,0.55,720
Chevrolet,Bolt,1 рест,2021-наст,электрика,Ошибки блока BMS,200,380,650,12,5,0.55,720
Chevrolet,Bolt,1 рест,2021-наст,подвеска,Износ передних стоек стабилизатора,90,150,240,25,3,0.55,720
Chevrolet,Bolt,1 рест,2021-наст,тормоза,Коррозия задних дисков,70,130,220,20,3,0.55,720
Chevrolet,Bolt,1 рест,2021-наст,охлаждение,Неисправность насоса охлаждения батареи,180,320,520,12,4,0.55,720
Chevrolet,Camaro,5,2008-2014,подвеска,Износ передних рычагов и сайлентблоков,180,320,520,30,5,0.60,520
Chevrolet,Camaro,5,2008-2014,подвеска,Стуки задних амортизаторов,150,260,420,25,4,0.60,520
Chevrolet,Camaro,5,2008-2014,двигатель,3.6/6.2 — течи масла (клапанная крышка),180,300,480,20,6,0.60,520
Chevrolet,Camaro,5,2008-2014,двигатель,Растяжение цепи ГРМ (3.6 LLT/LFX),350,650,1100,15,8,0.60,520
Chevrolet,Camaro,5,2008-2014,электрика,Сбои блока BCM/датчиков кузова,120,220,380,20,4,0.60,520
Chevrolet,Camaro,5,2008-2014,трансмиссия,6L50/6L80 — толчки, износ гидроблока,450,750,1200,20,9,0.60,520
Chevrolet,Camaro,5,2008-2014,охлаждение,Течь радиатора/помпы,150,260,420,20,4,0.60,520
Chevrolet,Camaro,5,2008-2014,тормоза,Быстрый износ передних колодок/дисков,80,150,260,30,3,0.60,520
Chevrolet,Camaro,5 рестайлинг,2014-2015,подвеска,Износ передних рычагов и сайлентблоков,180,330,540,30,5,0.58,540
Chevrolet,Camaro,5 рестайлинг,2014-2015,подвеска,Стуки задних амортизаторов,150,260,420,25,4,0.58,540
Chevrolet,Camaro,5 рестайлинг,2014-2015,двигатель,3.6/6.2 — течи масла (клапанная крышка),180,300,480,20,6,0.58,540
Chevrolet,Camaro,5 рестайлинг,2014-2015,двигатель,Растяжение цепи ГРМ (3.6 LFX),350,620,1050,12,7,0.58,540
Chevrolet,Camaro,5 рестайлинг,2014-2015,электрика,Сбои блока BCM/датчиков кузова,120,220,380,18,4,0.58,540
Chevrolet,Camaro,5 рестайлинг,2014-2015,трансмиссия,6L50/6L80 — износ гидроблока,450,760,1250,18,9,0.58,540
Chevrolet,Camaro,5 рестайлинг,2014-2015,охлаждение,Течь радиатора/помпы,150,260,420,18,4,0.58,540
Chevrolet,Camaro,5 рестайлинг,2014-2015,тормоза,Быстрый износ передних колодок/дисков,80,150,260,28,3,0.58,540
Chevrolet,Camaro,6,2015-2018,подвеска,Износ передних сайлентблоков,200,340,560,28,5,0.62,560
Chevrolet,Camaro,6,2015-2018,подвеска,Стуки задних амортизаторов,160,270,430,22,4,0.62,560
Chevrolet,Camaro,6,2015-2018,двигатель,2.0T/3.6/6.2 — течи масла,180,300,480,18,6,0.62,560
Chevrolet,Camaro,6,2015-2018,двигатель,Износ фазовращателей (3.6 LGX),350,600,950,12,7,0.62,560
Chevrolet,Camaro,6,2015-2018,электрика,Сбои блока BCM/датчиков,130,230,380,18,4,0.62,560
Chevrolet,Camaro,6,2015-2018,трансмиссия,8L45/8L90 — вибрации/шумы,500,850,1300,20,9,0.62,560
Chevrolet,Camaro,6,2015-2018,охлаждение,Течь радиатора/помпы,160,260,420,18,4,0.62,560
Chevrolet,Camaro,6,2015-2018,тормоза,Быстрый износ передних колодок,90,160,260,28,3,0.62,560
Chevrolet,Camaro,6 рестайлинг,2018-наст,подвеска,Износ передних сайлентблоков,200,350,580,28,5,0.60,580
Chevrolet,Camaro,6 рестайлинг,2018-наст,подвеска,Стуки задних амортизаторов,160,270,430,22,4,0.60,580
Chevrolet,Camaro,6 рестайлинг,2018-наст,двигатель,2.0T/3.6/6.2 — течи масла,180,300,480,18,6,0.60,580
Chevrolet,Camaro,6 рестайлинг,2018-наст,двигатель,Износ фазовращателей (3.6 LGX),350,600,950,12,7,0.60,580
Chevrolet,Camaro,6 рестайлинг,2018-наст,электрика,Сбои блока BCM/датчиков,130,230,380,18,4,0.60,580
Chevrolet,Camaro,6 рестайлинг,2018-наст,трансмиссия,10L80 — вибрации/рывки,550,900,1400,18,9,0.60,580
Chevrolet,Camaro,6 рестайлинг,2018-наст,охлаждение,Течь радиатора/помпы,160,260,420,18,4,0.60,580
Chevrolet,Camaro,6 рестайлинг,2018-наст,тормоза,Быстрый износ передних колодок,90,160,260,28,3,0.60,580
Chevrolet,Captiva,1,2006-2011,подвеска,Износ передних рычагов,150,260,420,35,5,0.55,420
Chevrolet,Captiva,1,2006-2011,подвеска,Стуки задних амортизаторов,130,220,360,30,4,0.55,420
Chevrolet,Captiva,1,2006-2011,двигатель,2.4/3.2 — течи масла,160,280,450,25,6,0.55,420
Chevrolet,Captiva,1,2006-2011,двигатель,Износ цепи ГРМ (2.4),300,520,850,20,8,0.55,420
Chevrolet,Captiva,1,2006-2011,электрика,Сбои блока BCM,120,200,350,20,4,0.55,420
Chevrolet,Captiva,1,2006-2011,трансмиссия,5AT — толчки/гидроблок,350,600,950,20,9,0.55,420
Chevrolet,Captiva,1,2006-2011,охлаждение,Течь радиатора/помпы,120,200,330,25,4,0.55,420
Chevrolet,Captiva,1,2006-2011,тормоза,Быстрый износ передних дисков,80,150,240,30,3,0.55,420
Chevrolet,Captiva,1 рестайлинг,2011-2013,подвеска,Износ передних рычагов,150,270,430,35,5,0.54,430
Chevrolet,Captiva,1 рестайлинг,2011-2013,подвеска,Стуки задних амортизаторов,130,220,360,30,4,0.54,430
Chevrolet,Captiva,1 рестайлинг,2011-2013,двигатель,2.4/3.0 — течи масла,160,280,450,25,6,0.54,430
Chevrolet,Captiva,1 рестайлинг,2011-2013,двигатель,Износ цепи ГРМ (2.4),300,520,850,18,8,0.54,430
Chevrolet,Captiva,1 рестайлинг,2011-2013,электрика,Сбои блока BCM,120,200,350,18,4,0.54,430
Chevrolet,Captiva,1 рестайлинг,2011-2013,трансмиссия,6AT — вибрации/гидроблок,380,620,980,18,9,0.54,430
Chevrolet,Captiva,1 рестайлинг,2011-2013,охлаждение,Течь радиатора/помпы,120,200,330,22,4,0.54,430
Chevrolet,Captiva,1 рестайлинг,2011-2013,тормоза,Быстрый износ передних дисков,80,150,240,28,3,0.54,430
Chevrolet,Captiva,1 2 рестайлинг,2013-2015,подвеска,Износ передних рычагов,160,280,450,35,5,0.53,450
Chevrolet,Captiva,1 2 рестайлинг,2013-2015,подвеска,Стуки задних амортизаторов,130,220,360,28,4,0.53,450
Chevrolet,Captiva,1 2 рестайлинг,2013-2015,двигатель,2.4/3.0 — течи масла,160,280,450,25,6,0.53,450
Chevrolet,Captiva,1 2 рестайлинг,2013-2015,двигатель,Износ цепи ГРМ (2.4),300,520,850,15,8,0.53,450
Chevrolet,Captiva,1 2 рестайлинг,2013-2015,электрика,Сбои блока BCM,120,200,350,18,4,0.53,450
Chevrolet,Captiva,1 2 рестайлинг,2013-2015,трансмиссия,6AT — вибрации/гидроблок,380,620,980,18,9,0.53,450
Chevrolet,Captiva,1 2 рестайлинг,2013-2015,охлаждение,Течь радиатора/помпы,120,200,330,22,4,0.53,450
Chevrolet,Captiva,1 2 рестайлинг,2013-2015,тормоза,Быстрый износ передних дисков,80,150,240,28,3,0.53,450
Chevrolet,Captiva,1 3 рестайлинг,2015-2018,подвеска,Износ передних рычагов,160,290,460,35,5,0.52,460
Chevrolet,Captiva,1 3 рестайлинг,2015-2018,подвеска,Стуки задних амортизаторов,130,220,360,28,4,0.52,460
Chevrolet,Captiva,1 3 рестайлинг,2015-2018,двигатель,2.4/3.0 — течи масла,160,280,450,25,6,0.52,460
Chevrolet,Captiva,1 3 рестайлинг,2015-2018,двигатель,Износ цепи ГРМ (2.4),300,520,850,15,8,0.52,460
Chevrolet,Captiva,1 3 рестайлинг,2015-2018,электрика,Сбои блока BCM,120,200,350,18,4,0.52,460
Chevrolet,Captiva,1 3 рестайлинг,2015-2018,трансмиссия,6AT — вибрации/гидроблок,380,620,980,18,9,0.52,460
Chevrolet,Captiva,1 3 рестайлинг,2015-2018,охлаждение,Течь радиатора/помпы,120,200,330,22,4,0.52,460
Chevrolet,Captiva,1 3 рестайлинг,2015-2018,тормоза,Быстрый износ передних дисков,80,150,240,28,3,0.52,460
Chevrolet,Captiva,2,2018-наст,подвеска,Износ передних стоек стабилизатора,90,160,260,30,4,0.48,300
Chevrolet,Captiva,2,2018-наст,подвеска,Износ задних амортизаторов,110,180,300,25,4,0.48,300
Chevrolet,Captiva,2,2018-наст,двигатель,1.5T — течи масла/клапанная крышка,140,220,360,20,6,0.48,300
Chevrolet,Captiva,2,2018-наст,двигатель,Износ турбины,300,520,900,12,8,0.48,300
Chevrolet,Captiva,2,2018-наст,электрика,Сбои блока BCM/мультимедиа,100,180,300,20,4,0.48,300
Chevrolet,Captiva,2,2018-наст,трансмиссия,CVT — перегрев/износ,350,600,950,15,9,0.48,300
Chevrolet,Captiva,2,2018-наст,охлаждение,Неисправность термостата/помпы,120,200,330,18,4,0.48,300
Chevrolet,Captiva,2,2018-наст,тормоза,Быстрый износ передних колодок,60,110,180,30,3,0.48,300
Chevrolet,Cruze,J300,2009-2012,подвеска,Износ передних рычагов,120,220,360,35,5,0.55,380
Chevrolet,Cruze,J300,2009-2012,подвеска,Стуки задних амортизаторов,100,180,300,30,4,0.55,380
Chevrolet,Cruze,J300,2009-2012,двигатель,1.6/1.8 — течи масла,140,240,380,25,6,0.55,380
Chevrolet,Cruze,J300,2009-2012,двигатель,Растяжение цепи ГРМ (1.8),300,520,850,18,8,0.55,380
Chevrolet,Cruze,J300,2009-2012,электрика,Сбои блока BCM,110,180,300,20,4,0.55,380
Chevrolet,Cruze,J300,2009-2012,трансмиссия,6AT — толчки/гидроблок,350,580,900,20,9,0.55,380
Chevrolet,Cruze,J300,2009-2012,охлаждение,Течь радиатора/помпы,120,200,330,22,4,0.55,380
Chevrolet,Cruze,J300,2009-2012,тормоза,Быстрый износ передних дисков,70,130,210,30,3,0.55,380
Chevrolet,Cruze,J300 рестайлинг,2012-2016,подвеска,Износ передних рычагов,130,230,380,35,5,0.54,400
Chevrolet,Cruze,J300 рестайлинг,2012-2016,подвеска,Стуки задних амортизаторов,100,180,300,28,4,0.54,400
Chevrolet,Cruze,J300 рестайлинг,2012-2016,двигатель,1.6/1.8 — течи масла,140,240,380,25,6,0.54,400
Chevrolet,Cruze,J300 рестайлинг,2012-2016,двигатель,Растяжение цепи ГРМ (1.8),300,520,850,15,8,0.54,400
Chevrolet,Cruze,J300 рестайлинг,2012-2016,электрика,Сбои блока BCM,110,180,300,18,4,0.54,400
Chevrolet,Cruze,J300 рестайлинг,2012-2016,трансмиссия,6AT — вибрации/гидроблок,350,580,900,18,9,0.54,400
Chevrolet,Cruze,J300 рестайлинг,2012-2016,охлаждение,Течь радиатора/помпы,120,200,330,20,4,0.54,400
Chevrolet,Cruze,J300 рестайлинг,2012-2016,тормоза,Быстрый износ передних дисков,70,130,210,28,3,0.54,400
Chevrolet,Cruze,D2LC,2015-2018,подвеска,Износ передних сайлентблоков,140,250,400,30,5,0.52,420
Chevrolet,Cruze,D2LC,2015-2018,подвеска,Стуки задних амортизаторов,110,180,300,25,4,0.52,420
Chevrolet,Cruze,D2LC,2015-2018,двигатель,1.4T — течи масла/клапанная крышка,150,240,380,22,6,0.52,420
Chevrolet,Cruze,D2LC,2015-2018,двигатель,Износ турбины,300,520,900,12,8,0.52,420
Chevrolet,Cruze,D2LC,2015-2018,электрика,Сбои блока BCM/мультимедиа,110,180,300,20,4,0.52,420
Chevrolet,Cruze,D2LC,2015-2018,трансмиссия,6AT — вибрации/гидроблок,350,580,900,18,9,0.52,420
Chevrolet,Cruze,D2LC,2015-2018,охлаждение,Неисправность термостата/помпы,120,200,330,20,4,0.52,420
Chevrolet,Cruze,D2LC,2015-2018,тормоза,Быстрый износ передних колодок,70,130,210,28,3,0.52,420
Chevrolet,Cruze,D2LC рестайлинг,2018-наст,подвеска,Износ передних сайлентблоков,140,260,420,30,5,0.50,430
Chevrolet,Cruze,D2LC рестайлинг,2018-наст,подвеска,Стуки задних амортизаторов,110,180,300,25,4,0.50,430
Chevrolet,Cruze,D2LC рестайлинг,2018-наст,двигатель,1.4T — течи масла/клапанная крышка,150,240,380,22,6,0.50,430
Chevrolet,Cruze,D2LC рестайлинг,2018-наст,двигатель,Износ турбины,300,520,900,12,8,0.50,430
Chevrolet,Cruze,D2LC рестайлинг,2018-наст,электрика,Сбои блока BCM/мультимедиа,110,180,300,20,4,0.50,430
Chevrolet,Cruze,D2LC рестайлинг,2018-наст,трансмиссия,6AT — вибрации/гидроблок,350,580,900,18,9,0.50,430
Chevrolet,Cruze,D2LC рестайлинг,2018-наст,охлаждение,Неисправность термостата/помпы,120,200,330,20,4,0.50,430
Chevrolet,Cruze,D2LC рестайлинг,2018-наст,тормоза,Быстрый износ передних колодок,70,130,210,28,3,0.50,430
Chevrolet,Equinox,1,2004-2009,подвеска,Износ передних рычагов,150,260,420,35,5,0.55,400
Chevrolet,Equinox,1,2004-2009,подвеска,Стуки задних амортизаторов,120,200,330,30,4,0.55,400
Chevrolet,Equinox,1,2004-2009,двигатель,3.4 — течи прокладок,180,300,480,25,6,0.55,400
Chevrolet,Equinox,1,2004-2009,двигатель,Перегрев из-за помпы,150,240,380,20,6,0.55,400
Chevrolet,Equinox,1,2004-2009,электрика,Сбои BCM/датчиков,110,180,300,20,4,0.55,400
Chevrolet,Equinox,1,2004-2009,трансмиссия,5AT — толчки/износ,350,580,900,20,9,0.55,400
Chevrolet,Equinox,1,2004-2009,охлаждение,Течь радиатора,120,200,330,22,4,0.55,400
Chevrolet,Equinox,1,2004-2009,тормоза,Быстрый износ дисков,80,140,220,30,3,0.55,400
Chevrolet,Equinox,2,2009-2015,подвеска,Износ передних сайлентблоков,160,270,430,35,5,0.54,430
Chevrolet,Equinox,2,2009-2015,подвеска,Стуки задних амортизаторов,130,210,340,30,4,0.54,430
Chevrolet,Equinox,2,2009-2015,двигатель,2.4 — повышенный расход масла,250,420,700,30,8,0.54,430
Chevrolet,Equinox,2,2009-2015,двигатель,Износ фазовращателей,300,520,850,18,7,0.54,430
Chevrolet,Equinox,2,2009-2015,электрика,Сбои BCM/датчиков,120,200,330,20,4,0.54,430
Chevrolet,Equinox,2,2009-2015,трансмиссия,6AT — вибрации/гидроблок,350,580,900,20,9,0.54,430
Chevrolet,Equinox,2,2009-2015,охлаждение,Течь радиатора/помпы,130,210,340,22,4,0.54,430
Chevrolet,Equinox,2,2009-2015,тормоза,Быстрый износ передних дисков,80,150,240,28,3,0.54,430
Chevrolet,Equinox,3,2017-2021,подвеска,Износ передних стоек стабилизатора,120,200,320,30,4,0.52,380
Chevrolet,Equinox,3,2017-2021,подвеска,Износ задних амортизаторов,130,210,340,25,4,0.52,380
Chevrolet,Equinox,3,2017-2021,двигатель,1.5T — течи масла/клапанная крышка,150,240,380,22,6,0.52,380
Chevrolet,Equinox,3,2017-2021,двигатель,Износ турбины,300,520,900,12,8,0.52,380
Chevrolet,Equinox,3,2017-2021,электрика,Сбои BCM/мультимедиа,110,180,300,20,4,0.52,380
Chevrolet,Equinox,3,2017-2021,трансмиссия,6AT — вибрации/гидроблок,350,580,900,18,9,0.52,380
Chevrolet,Equinox,3,2017-2021,охлаждение,Неисправность термостата/помпы,120,200,330,20,4,0.52,380
Chevrolet,Equinox,3,2017-2021,тормоза,Быстрый износ передних колодок,70,130,210,28,3,0.52,380
Chevrolet,Equinox,3 рестайлинг,2020-2024,подвеска,Износ передних стоек стабилизатора,120,210,330,30,4,0.50,390
Chevrolet,Equinox,3 рестайлинг,2020-2024,подвеска,Износ задних амортизаторов,130,210,340,25,4,0.50,390
Chevrolet,Equinox,3 рестайлинг,2020-2024,двигатель,1.5T — течи масла/клапанная крышка,150,240,380,22,6,0.50,390
Chevrolet,Equinox,3 рестайлинг,2020-2024,двигатель,Износ турбины,300,520,900,12,8,0.50,390
Chevrolet,Equinox,3 рестайлинг,2020-2024,электрика,Сбои BCM/мультимедиа,110,180,300,20,4,0.50,390
Chevrolet,Equinox,3 рестайлинг,2020-2024,трансмиссия,6AT — вибрации/гидроблок,350,580,900,18,9,0.50,390
Chevrolet,Equinox,3 рестайлинг,2020-2024,охлаждение,Неисправность термостата/помпы,120,200,330,20,4,0.50,390
Chevrolet,Equinox,3 рестайлинг,2020-2024,тормоза,Быстрый износ передних колодок,70,130,210,28,3,0.50,390
Chevrolet,Equinox,4,2024-наст,подвеска,Износ передних стоек стабилизатора,130,220,350,28,4,0.48,410
Chevrolet,Equinox,4,2024-наст,подвеска,Износ задних амортизаторов,140,230,360,25,4,0.48,410
Chevrolet,Equinox,4,2024-наст,двигатель,1.5T — течи масла/клапанная крышка,160,260,400,20,6,0.48,410
Chevrolet,Equinox,4,2024-наст,двигатель,Износ турбины,320,540,920,12,8,0.48,410
Chevrolet,Equinox,4,2024-наст,электрика,Сбои BCM/ADAS,130,220,360,20,4,0.48,410
Chevrolet,Equinox,4,2024-наст,трансмиссия,CVT — перегрев/износ,350,600,950,15,9,0.48,410
Chevrolet,Equinox,4,2024-наст,охлаждение,Неисправность термостата/помпы,130,210,340,18,4,0.48,410
Chevrolet,Equinox,4,2024-наст,тормоза,Быстрый износ передних колодок,70,130,210,28,3,0.48,410
Chevrolet,Malibu,6,2004-2008,подвеска,Износ передних рычагов,150,260,420,35,5,0.55,400
Chevrolet,Malibu,6,2004-2008,подвеска,Стуки задних амортизаторов,120,200,330,30,4,0.55,400
Chevrolet,Malibu,6,2004-2008,двигатель,2.2/3.5 — течи прокладок,160,280,450,25,6,0.55,400
Chevrolet,Malibu,6,2004-2008,двигатель,Перегрев из-за помпы,150,240,380,20,6,0.55,400
Chevrolet,Malibu,6,2004-2008,электрика,Сбои BCM/датчиков,110,180,300,20,4,0.55,400
Chevrolet,Malibu,6,2004-2008,трансмиссия,4AT — толчки/износ,350,580,900,20,9,0.55,400
Chevrolet,Malibu,6,2004-2008,охлаждение,Течь радиатора,120,200,330,22,4,0.55,400
Chevrolet,Malibu,6,2004-2008,тормоза,Быстрый износ дисков,80,140,220,30,3,0.55,400
Chevrolet,Malibu,8,2011-2014,подвеска,Износ передних сайлентблоков,160,270,430,35,5,0.54,430
Chevrolet,Malibu,8,2011-2014,подвеска,Стуки задних амортизаторов,130,210,340,30,4,0.54,430
Chevrolet,Malibu,8,2011-2014,двигатель,2.4 — повышенный расход масла,250,420,700,30,8,0.54,430
Chevrolet,Malibu,8,2011-2014,двигатель,Износ фазовращателей,300,520,850,18,7,0.54,430
Chevrolet,Malibu,8,2011-2014,электрика,Сбои BCM/датчиков,120,200,330,20,4,0.54,430
Chevrolet,Malibu,8,2011-2014,трансмиссия,6AT — вибрации/гидроблок,350,580,900,20,9,0.54,430
Chevrolet,Malibu,8,2011-2014,охлаждение,Течь радиатора/помпы,130,210,340,22,4,0.54,430
Chevrolet,Malibu,8,2011-2014,тормоза,Быстрый износ передних дисков,80,150,240,28,3,0.54,430
Chevrolet,Malibu,8 рестайлинг,2013-2016,подвеска,Износ передних сайлентблоков,160,280,450,35,5,0.53,450
Chevrolet,Malibu,8 рестайлинг,2013-2016,подвеска,Стуки задних амортизаторов,130,210,340,28,4,0.53,450
Chevrolet,Malibu,8 рестайлинг,2013-2016,двигатель,2.4 — повышенный расход масла,250,420,700,28,8,0.53,450
Chevrolet,Malibu,8 рестайлинг,2013-2016,двигатель,Износ фазовращателей,300,520,850,15,7,0.53,450
Chevrolet,Malibu,8 рестайлинг,2013-2016,электрика,Сбои BCM/датчиков,120,200,330,18,4,0.53,450
Chevrolet,Malibu,8 рестайлинг,2013-2016,трансмиссия,6AT — вибрации/гидроблок,350,580,900,18,9,0.53,450
Chevrolet,Malibu,8 рестайлинг,2013-2016,охлаждение,Течь радиатора/помпы,130,210,340,20,4,0.53,450
Chevrolet,Malibu,8 рестайлинг,2013-2016,тормоза,Быстрый износ передних дисков,80,150,240,28,3,0.53,450
Chevrolet,Malibu,9,2015-2018,подвеска,Износ передних стоек стабилизатора,120,200,320,30,4,0.52,380
Chevrolet,Malibu,9,2015-2018,подвеска,Износ задних амортизаторов,130,210,340,25,4,0.52,380
Chevrolet,Malibu,9,2015-2018,двигатель,1.5T — течи масла/клапанная крышка,150,240,380,22,6,0.52,380
Chevrolet,Malibu,9,2015-2018,двигатель,Износ турбины,300,520,900,12,8,0.52,380
Chevrolet,Malibu,9,2015-2018,электрика,Сбои BCM/мультимедиа,110,180,300,20,4,0.52,380
Chevrolet,Malibu,9,2015-2018,трансмиссия,6AT — вибрации/гидроблок,350,580,900,18,9,0.52,380
Chevrolet,Malibu,9,2015-2018,охлаждение,Неисправность термостата/помпы,120,200,330,20,4,0.52,380
Chevrolet,Malibu,9,2015-2018,тормоза,Быстрый износ передних колодок,70,130,210,28,3,0.52,380
Chevrolet,Malibu,9 рестайлинг,2018-наст,подвеска,Износ передних стоек стабилизатора,130,210,330,30,4,0.50,390
Chevrolet,Malibu,9 рестайлинг,2018-наст,подвеска,Износ задних амортизаторов,140,220,350,25,4,0.50,390
Chevrolet,Malibu,9 рестайлинг,2018-наст,двигатель,1.5T — течи масла/клапанная крышка,150,240,380,22,6,0.50,390
Chevrolet,Malibu,9 рестайлинг,2018-наст,двигатель,Износ турбины,300,520,900,12,8,0.50,390
Chevrolet,Malibu,9 рестайлинг,2018-наст,электрика,Сбои BCM/ADAS,130,220,360,20,4,0.50,390
Chevrolet,Malibu,9 рестайлинг,2018-наст,трансмиссия,CVT — перегрев/износ,350,600,950,15,9,0.50,390
Chevrolet,Malibu,9 рестайлинг,2018-наст,охлаждение,Неисправность термостата/помпы,130,210,340,18,4,0.50,390
Chevrolet,Malibu,9 рестайлинг,2018-наст,тормоза,Быстрый износ передних колодок,70,130,210,28,3,0.50,390
Chevrolet,Niva,1,2002-2009,подвеска,Износ передних рычагов,70,130,220,40,5,0.55,230
Chevrolet,Niva,1,2002-2009,подвеска,Стуки задних амортизаторов,60,110,180,35,4,0.55,230
Chevrolet,Niva,1,2002-2009,двигатель,1.7 — течи масла,80,150,240,30,6,0.55,230
Chevrolet,Niva,1,2002-2009,двигатель,Плавающие обороты (ДПДЗ/РХХ),40,80,130,30,4,0.55,230
Chevrolet,Niva,1,2002-2009,электрика,Сбои генератора/проводки,60,120,200,25,4,0.55,230
Chevrolet,Niva,1,2002-2009,трансмиссия,Раздатка — шум/люфт,100,180,300,30,7,0.55,230
Chevrolet,Niva,1,2002-2009,охлаждение,Течь радиатора/патрубков,50,100,160,25,4,0.55,230
Chevrolet,Niva,1,2002-2009,тормоза,Быстрый износ передних колодок,30,60,100,35,3,0.55,230
